RAID04805672,CASP8AP2,lncRNA,9994,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04807646,ZFAS1,lncRNA,441951,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04808238,OIP5-AS1,lncRNA,729082,Homo sapiens,HNRNPC,protein,3183,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04809138,SNHG1,lncRNA,23642,Homo sapiens,ELAVL1,protein,1994,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04810241,SNHG10,lncRNA,283596,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04811122,SNHG1,lncRNA,23642,Homo sapiens,HNRNPC,protein,3183,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04811226,DYX1C1-CCPG1,lncRNA,100533483,Homo sapiens,TIAL1,protein,7073,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04811564,SNHG14,lncRNA,104472715,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04811793,ZNF503-AS2,lncRNA,100131213,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04812204,CECR5-AS1,lncRNA,100130717,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04812434,KIZ,lncRNA,55857,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04812935,HYI-AS1,lncRNA,100873923,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04813023,SNHG10,lncRNA,283596,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04813336,LRRC75A-AS1,lncRNA,125144,Homo sapiens,SRSF1,protein,6426,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04813785,OTUD6B-AS1,lncRNA,100506365,Homo sapiens,IGF2BP2,protein,10644,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04814620,TUG1,lncRNA,55000,Homo sapiens,CBX3,protein,11335,Homo sapiens,Microarray//RNA-seq,LncRNA2Target,None,0.6606
RAID04816075,PINK1-AS,lncRNA,100861548,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04819547,LINC00869,lncRNA,57234,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04819866,FTO-IT1,lncRNA,100505692,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04820043,OIP5-AS1,lncRNA,729082,Homo sapiens,ELAVL1,protein,1994,Homo sapiens,RIP (RNA Immunoprecipitation)//Western Blot//RT-PCR//CLIP-seq,RAID//starBase,26819413,0.9786
RAID04820964,ASB16-AS1,lncRNA,339201,Homo sapiens,SRSF1,protein,6426,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04821876,TP73-AS1,lncRNA,57212,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04822549,GAS5,lncRNA,60674,Homo sapiens,TIA1,protein,7072,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04824219,HOTTIP,lncRNA,100316868,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04824299,WHAMMP2,lncRNA,440253,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04825742,FAM13A-AS1,lncRNA,285512,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04826020,OLMALINC,lncRNA,90271,Homo sapiens,TIAL1,protein,7073,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04826174,FER1L4,lncRNA,80307,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04826597,CTBP1-AS2,lncRNA,92070,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04826815,ZNRD1-AS1,lncRNA,80862,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04826824,PINK1-AS,lncRNA,100861548,Homo sapiens,IGF2BP2,protein,10644,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04827536,FTO-IT1,lncRNA,100505692,Homo sapiens,QKI,protein,9444,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04827547,NPPA-AS1,lncRNA,100379251,Homo sapiens,ELAVL1,protein,1994,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04827565,SNHG11,lncRNA,128439,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04827586,FMR1-IT1,lncRNA,106478973,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04827742,MIR137HG,lncRNA,400765,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04830215,Tmem134,lncRNA,66990,Mus musculus,Fus,protein,233908,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID04830446,SNHG20,lncRNA,654434,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04830741,ERVK13-1,lncRNA,100507321,Homo sapiens,TIAL1,protein,7073,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04831792,ZNF518A,lncRNA,9849,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04831802,HULC,lncRNA,728655,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04832137,PDXDC2P,lncRNA,283970,Homo sapiens,TIAL1,protein,7073,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04832767,SUZ12P1,lncRNA,440423,Homo sapiens,SRSF1,protein,6426,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04832952,GAS5,lncRNA,60674,Homo sapiens,IGF2BP2,protein,10644,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04834377,FTX,lncRNA,100302692,Homo sapiens,TIA1,protein,7072,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04834674,H19,lncRNA,283120,Homo sapiens,IGF2BP2,protein,10644,Homo sapiens,Northern Blot//ISH (In Situ Hybridization)//RT-PCR//EMSA (electrophoretic mobility shift assay)//Nucleic acid uv cross-linking assay,NPInter//RAID,16541107//14729626,0.9933
RAID04835953,COX10-AS1,lncRNA,100874058,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04837389,LINC00467,lncRNA,84791,Homo sapiens,ELAVL1,protein,1994,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04838583,PDXDC2P,lncRNA,283970,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04840087,CTC-338M12.4,lncRNA,101928649,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04842689,GHRLOS,lncRNA,100126793,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04843104,LINC00304,lncRNA,283860,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04843677,DNAJC3-AS1,lncRNA,100289274,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04844935,ZFAS1,lncRNA,441951,Homo sapiens,TAF15,protein,8148,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04846562,MIR4500HG,lncRNA,642345,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04847654,HNRNPU,lncRNA,3192,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04848003,XIST,lncRNA,7503,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04848633,ZFAS1,lncRNA,441951,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04849073,TP73-AS1,lncRNA,57212,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04849321,MIR181A2HG,lncRNA,100379345,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04850959,IDI2-AS1,lncRNA,55853,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04852016,DYX1C1-CCPG1,lncRNA,100533483,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04852198,LINC00339,lncRNA,29092,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04852323,SNHG16,lncRNA,100507246,Homo sapiens,MOV10,protein,4343,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04852853,FGD5-AS1,lncRNA,100505641,Homo sapiens,CAPRIN1,protein,4076,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04852977,LRRC75A-AS1,lncRNA,125144,Homo sapiens,RTCB,protein,51493,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04854005,HOXA11-AS,lncRNA,221883,Homo sapiens,RTCB,protein,51493,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04854170,DANCR,lncRNA,57291,Homo sapiens,TIAL1,protein,7073,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04856612,OLMALINC,lncRNA,90271,Homo sapiens,IGF2BP3,protein,10643,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04857119,KCNQ1OT1,lncRNA,10984,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04859693,SRRM2-AS1,lncRNA,100128788,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04859733,SNHG5,lncRNA,387066,Homo sapiens,IGF2BP3,protein,10643,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04860608,CTBP1-AS2,lncRNA,92070,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04862344,Tug1,lncRNA,544752,Mus musculus,Srsf1,protein,110809,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID04862636,TM4SF1-AS1,lncRNA,100874091,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04862787,MCM3AP-AS1,lncRNA,114044,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04862822,A1BG-AS1,lncRNA,503538,Homo sapiens,ELAVL1,protein,1994,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04863953,FBXL19-AS1,lncRNA,283932,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04863963,HCG18,lncRNA,414777,Homo sapiens,TIA1,protein,7072,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04865962,KIZ,lncRNA,55857,Homo sapiens,IGF2BP3,protein,10643,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04867019,HOTAIR,lncRNA,100124700,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04867311,OIP5-AS1,lncRNA,729082,Homo sapiens,MOV10,protein,4343,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04867317,LINC00265,lncRNA,349114,Homo sapiens,IGF2BP3,protein,10643,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04868241,XIST,lncRNA,7503,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04868891,ZFAS1,lncRNA,441951,Homo sapiens,EWSR1,protein,2130,Homo sapiens,CLIP,NPInter,24813895,0.5483
RAID04868916,LENG8-AS1,lncRNA,104355426,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04869243,ZNF346-IT1,lncRNA,106480741,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04869963,PINK1-AS,lncRNA,100861548,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04870845,LL0XNC01-250H12.3,lncRNA,100506901,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04872482,MALAT1,lncRNA,378938,Homo sapiens,ZC3H7B,protein,23264,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04873493,LINC-ROR,lncRNA,100885779,Homo sapiens,PTBP1,protein,5725,Homo sapiens,RIP (RNA Immunoprecipitation)//Western Blot//ISH (In Situ Hybridization)//Reporter Assay//RT-PCR,NPInter//RAID,23208419//26656491,0.9933
RAID04873518,MIR17HG,lncRNA,407975,Homo sapiens,TIA1,protein,7072,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04873949,MALAT1,lncRNA,378938,Homo sapiens,TNRC6A,protein,27327,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04874139,MALAT1,lncRNA,378938,Homo sapiens,HNRNPC,protein,3183,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04874304,FGD5-AS1,lncRNA,100505641,Homo sapiens,IGF2BP1,protein,10642,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04874995,RFPL1S,lncRNA,10740,Homo sapiens,SRSF1,protein,6426,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04875047,XIST,lncRNA,7503,Homo sapiens,IGF2BP1,protein,10642,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04875553,CRHR1-IT1,lncRNA,147081,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04875795,SNHG12,lncRNA,85028,Homo sapiens,SRSF1,protein,6426,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04875910,LRRC75A-AS1,lncRNA,125144,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04877676,HCG11,lncRNA,493812,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04877912,SNHG11,lncRNA,128439,Homo sapiens,EWSR1,protein,2130,Homo sapiens,CLIP,NPInter,24813895,0.5483
RAID04878039,NEAT1,lncRNA,283131,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04881325,LINC00339,lncRNA,29092,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04881704,LINC00476,lncRNA,100128782,Homo sapiens,ELAVL1,protein,1994,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04882113,HOTAIRM1,lncRNA,100506311,Homo sapiens,MYC,protein,4609,Homo sapiens,ChIP-seq,ChIPBase,None,0.5483
RAID04882346,SUZ12P1,lncRNA,440423,Homo sapiens,ELAVL1,protein,1994,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04883542,ASB16-AS1,lncRNA,339201,Homo sapiens,ELAVL1,protein,1994,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04885007,PVT1,lncRNA,5820,Homo sapiens,EWSR1,protein,2130,Homo sapiens,CLIP,NPInter,24813895,0.5483
RAID04885455,XIST,lncRNA,7503,Homo sapiens,TNRC6A,protein,27327,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04885692,HNRNPU,lncRNA,3192,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04885969,LIFR-AS1,lncRNA,100506495,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04886740,CROCCP2,lncRNA,84809,Homo sapiens,IGF2BP2,protein,10644,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04886825,LINC00324,lncRNA,284029,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04888711,Gt(ROSA)26Sor,lncRNA,14910,Mus musculus,Srsf2,protein,20382,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID04889028,OSMR-AS1,lncRNA,101929768,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04890451,NEAT1,lncRNA,283131,Homo sapiens,IGF2BP2,protein,10644,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04892179,Gm2350,lncRNA,100039635,Mus musculus,Fus,protein,233908,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID04892594,DNAJC3-AS1,lncRNA,100289274,Homo sapiens,MYC,protein,4609,Homo sapiens,ChIP-seq,ChIPBase,None,0.5483
RAID04893630,HEXA-AS1,lncRNA,80072,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04894034,SUZ12P1,lncRNA,440423,Homo sapiens,HNRNPC,protein,3183,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04894881,SNHG12,lncRNA,85028,Homo sapiens,RTCB,protein,51493,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04895127,TPT1-AS1,lncRNA,100190939,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04895199,ASB16-AS1,lncRNA,339201,Homo sapiens,HNRNPC,protein,3183,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04895286,MIR17HG,lncRNA,407975,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04895693,DYX1C1-CCPG1,lncRNA,100533483,Homo sapiens,IGF2BP1,protein,10642,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04895900,RHPN1-AS1,lncRNA,78998,Homo sapiens,HNRNPC,protein,3183,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04896797,SNHG5,lncRNA,387066,Homo sapiens,ELAVL1,protein,1994,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04898328,ZNF761,lncRNA,388561,Homo sapiens,IGF2BP1,protein,10642,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04899300,FBXL19-AS1,lncRNA,283932,Homo sapiens,IGF2BP2,protein,10644,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04900059,JRK,lncRNA,8629,Homo sapiens,ZC3H7B,protein,23264,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04900406,LINC00467,lncRNA,84791,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04900547,MALAT1,lncRNA,378938,Homo sapiens,MYC,protein,4609,Homo sapiens,ChIP-seq,ChIPBase,None,0.5483
RAID04900680,HOXA11-AS,lncRNA,221883,Homo sapiens,MYC,protein,4609,Homo sapiens,ChIP-seq,ChIPBase,None,0.5483
RAID04900747,MIR17HG,lncRNA,407975,Homo sapiens,MYC,protein,4609,Homo sapiens,RT-PCR//ChIP-seq,ChIPBase//NPInter,21981616,0.8785
RAID04902687,SNHG1,lncRNA,23642,Homo sapiens,NCBP3,protein,55421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04902968,Hottip,lncRNA,791364,Mus musculus,Ptbp2,protein,56195,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID04903103,FLG-AS1,lncRNA,339400,Homo sapiens,IGF2BP2,protein,10644,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04903585,SNHG7,lncRNA,84973,Homo sapiens,MYC,protein,4609,Homo sapiens,ChIP-seq,ChIPBase,None,0.5483
RAID04903788,ZNF518A,lncRNA,9849,Homo sapiens,ZC3H7B,protein,23264,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04904073,CECR7,lncRNA,100130418,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04905314,CDKN2B-AS1,lncRNA,100048912,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04905839,LINC00341,lncRNA,79686,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04906288,SNHG1,lncRNA,23642,Homo sapiens,SRSF1,protein,6426,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04906343,LINC00162,lncRNA,378825,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04907123,HCG11,lncRNA,493812,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04907552,LINC00152,lncRNA,112597,Homo sapiens,TIA1,protein,7072,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04908542,SNHG5,lncRNA,387066,Homo sapiens,HNRNPC,protein,3183,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04909351,SNHG5,lncRNA,387066,Homo sapiens,CAPRIN1,protein,4076,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04910248,SNHG5,lncRNA,387066,Homo sapiens,MYC,protein,4609,Homo sapiens,ChIP-seq,ChIPBase,None,0.5483
RAID04910710,LRRC75A-AS1,lncRNA,125144,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04910825,DANCR,lncRNA,57291,Homo sapiens,ELAVL1,protein,1994,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04910918,HCG17,lncRNA,414778,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04913272,HOXA11-AS,lncRNA,221883,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04913424,LINC00472,lncRNA,79940,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04913624,UBXN8,lncRNA,7993,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04913694,MALAT1,lncRNA,378938,Homo sapiens,VEGFA,protein,7422,Homo sapiens,Microarray//RNA-seq,LncRNA2Target,None,0.6606
RAID04913829,HOTAIR,lncRNA,100124700,Homo sapiens,RTCB,protein,51493,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04914355,NEAT1,lncRNA,283131,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04915236,KCNH1-IT1,lncRNA,100874296,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04915633,NKAPP1,lncRNA,158801,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04915703,ST7-AS1,lncRNA,93653,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04916401,ZFAS1,lncRNA,441951,Homo sapiens,MOV10,protein,4343,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04916785,DANCR,lncRNA,57291,Homo sapiens,TIA1,protein,7072,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04917094,HOTAIRM1,lncRNA,100506311,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04917351,BOLA3-AS1,lncRNA,100507171,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04918018,TUG1,lncRNA,55000,Homo sapiens,FXR2,protein,9513,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04918160,FOXO3B,lncRNA,2310,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04918330,MIR210HG,lncRNA,100506211,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04918602,NEAT1,lncRNA,283131,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04920586,SNHG20,lncRNA,654434,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04920748,WHAMMP3,lncRNA,339005,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04922552,RHPN1-AS1,lncRNA,78998,Homo sapiens,TIA1,protein,7072,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04922889,DNAJC3-AS1,lncRNA,100289274,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04924125,FTX,lncRNA,100302692,Homo sapiens,EWSR1,protein,2130,Homo sapiens,CLIP,NPInter,24813895,0.5483
RAID04924154,CCAT1,lncRNA,100507056,Homo sapiens,HNRNPC,protein,3183,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04924439,DLEU2,lncRNA,8847,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04926534,HNRNPU,lncRNA,3192,Homo sapiens,TIA1,protein,7072,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04926723,GAS5,lncRNA,60674,Homo sapiens,TAF15,protein,8148,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04928019,COX10-AS1,lncRNA,100874058,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04928059,PDK3,lncRNA,5165,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04928612,SNHG20,lncRNA,654434,Homo sapiens,SRSF1,protein,6426,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04930013,HOTAIR,lncRNA,100124700,Homo sapiens,PTEN,protein,5728,Homo sapiens,Western Blot//RT-PCR,ncRDeathDB2.0//LncRNA2Target,23141928,0.8808
RAID04932068,MALAT1,lncRNA,378938,Homo sapiens,QKI,protein,9444,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04933130,LINC00630,lncRNA,100287765,Homo sapiens,IGF2BP2,protein,10644,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04933867,GAS5,lncRNA,60674,Homo sapiens,EWSR1,protein,2130,Homo sapiens,CLIP-seq//CLIP,NPInter//starBase,24813895,0.6606
RAID04934843,MIR17HG,lncRNA,407975,Homo sapiens,EWSR1,protein,2130,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04934887,SNHG7,lncRNA,84973,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04935465,HOXA11-AS,lncRNA,221883,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04935516,MALAT1,lncRNA,378938,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04935820,BC029722,lncRNA,613262,Mus musculus,Fus,protein,233908,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID04935876,BVES-AS1,lncRNA,154442,Homo sapiens,TIAL1,protein,7073,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04936377,LINC00319,lncRNA,284836,Homo sapiens,MYC,protein,4609,Homo sapiens,ChIP-seq,ChIPBase,None,0.5483
RAID04936951,FGD5-AS1,lncRNA,100505641,Homo sapiens,TNRC6A,protein,27327,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04938487,TUSC7,lncRNA,285194,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
